xt,yt,xf,yf
0.0352875,-0.5953998445580683,47059.804125859555,(5.759020103342775e-08-3.2902388873349484e-08j)
0.0353,0.041412646609722166,47076.47426547198,(5.7717556096426276e-08-3.298792285945257e-08j)
0.0353125,0.6369238041373262,47093.1444050844,(5.783747375222835e-08-3.3077208100127744e-08j)
0.035325,0.9655984263007544,47109.81454469682,(5.796911233626773e-08-3.316825749180648e-08j)
0.0353375,0.9425440034532326,47126.48468430924,(5.809487258694423e-08-3.325156174764854e-08j)
0.03535,0.617402753631568,47143.15482392166,(5.821760683899995e-08-3.334080800536027e-08j)
0.0353625,0.1231682240070655,47159.824963534076,(5.8345416524503485e-08-3.3432547726188216e-08j)
0.035375,-0.38529855551351033,47176.495103146495,(5.8476411758857276e-08-3.351987620908532e-08j)
0.0353875,-0.7791973336978232,47193.165242758914,(5.8601551788587644e-08-3.3607845659872176e-08j)
0.0354,-0.9810011668151222,47209.83538237133,(5.873124941860043e-08-3.369726024198248e-08j)
0.0354125,-0.9688027842118901,47226.50552198375,(5.8860440499041366e-08-3.3786042963450984e-08j)
0.035425,-0.7668533265511615,47243.17566159617,(5.898855157666539e-08-3.387400346527185e-08j)
0.0354375,-0.42991841418979077,47259.84580120859,(5.911960852596508e-08-3.396574921062347e-08j)
0.03545,-0.027176324810489417,47276.51594082101,(5.9251241382860645e-08-3.405166374785115e-08j)
0.0354625,0.37115025369214755,47293.18608043343,(5.9378359296122476e-08-3.414279387818328e-08j)
0.035475,0.7033542913471934,47309.85622004585,(5.951420924484102e-08-3.423111594918642e-08j)
0.0354875,0.922257202416157,47326.526359658266,(5.964242709441208e-08-3.432280921817486e-08j)
0.0355,0.9985321973526874,47343.196499270685,(5.977782867684315e-08-3.441015939509931e-08j)
0.0355125,0.9222572024162726,47359.866638883104,(5.990826849950632e-08-3.449691061931339e-08j)
0.035525,0.7033542913467623,47376.53677849552,(6.004173375872461e-08-3.45929111440767e-08j)
0.0355375,0.3711502536915836,47393.20691810794,(6.017543014954948e-08-3.468281190754326e-08j)
0.03555,-0.027176324810642315,47409.87705772036,(6.031692571209167e-08-3.4765066998976876e-08j)
0.0355625,-0.429918414189929,47426.54719733278,(6.044011085745601e-08-3.48591265815479e-08j)
0.035575,-0.7668533265512599,47443.2173369452,(6.05819529601081e-08-3.495053271567442e-08j)
0.0355875,-0.9688027842119289,47459.88747655762,(6.071633100340778e-08-3.5040769126145505e-08j)
0.0356,-0.9810011668149999,47476.55761617004,(6.085431558971122e-08-3.512641857191686e-08j)
0.0356125,-0.779197333697727,47493.22775578246,(6.098765519163753e-08-3.522315230743936e-08j)
0.035625,-0.3852985555133691,47509.897895394875,(6.112742750063438e-08-3.5308541198266396e-08j)
0.0356375,0.12316822400721726,47526.568035007294,(6.126612864482384e-08-3.540225185381167e-08j)
0.03565,0.6174027536316882,47543.23817461971,(6.14031636409656e-08-3.548975340656196e-08j)
0.0356625,0.9425440034534331,47559.90831423214,(6.154001364242828e-08-3.55842839648425e-08j)
0.035675,0.9655984263008313,47576.57845384456,(6.168240412753594e-08-3.567093073091885e-08j)
0.0356875,0.6369238041375586,47593.24859345698,(6.182209253296253e-08-3.5763368344093886e-08j)
0.0357,0.04141264660911503,47609.9187330694,(6.195788389264589e-08-3.585595624537766e-08j)
0.0357125,-0.5953998445578255,47626.588872681816,(6.21066591394677e-08-3.594387474797129e-08j)
0.035725,-0.9760265005065776,47643.259012294235,(6.224295332747339e-08-3.604028271873219e-08j)
0.0357375,-0.8726454440541261,47659.929151906654,(6.238295270831904e-08-3.6121556681333465e-08j)
0.03575,-0.28512998811084433,47676.59929151907,(6.252757201525961e-08-3.622475416797291e-08j)
0.0357625,0.4895001363395449,47693.26943113149,(6.267586434516249e-08-3.6307890472881456e-08j)
0.035775,0.9730908952119244,47709.93957074391,(6.28073317251848e-08-3.640310851840781e-08j)
0.0357875,0.8030474113741315,47726.60971035633,(6.296464134943161e-08-3.6491782593446937e-08j)
0.0358,0.04141264660981807,47743.27984996875,(6.309819670858636e-08-3.6585762618655624e-08j)
0.0358125,-0.7711795385501428,47759.94998958117,(6.324946678525816e-08-3.668069364748639e-08j)
0.035825,-0.96853403159532,47776.62012919359,(6.339368608192616e-08-3.676176286954317e-08j)
0.0358375,-0.3313794725569079,47793.290268806006,(6.353720765296444e-08-3.686631754618137e-08j)
0.03585,0.617402753631297,47809.960408418425,(6.368824542647976e-08-3.695517309562837e-08j)
0.0358625,0.9907347275146768,47826.630548030844,(6.383445598783129e-08-3.70361074908066e-08j)
0.035875,0.38236295021931843,47843.30068764326,(6.397610570329376e-08-3.7144515815478264e-08j)
0.0358875,-0.6300668612944761,47859.97082725568,(6.413389953970842e-08-3.722731763448446e-08j)
0.0359,-0.9810011668149672,47876.6409668681,(6.427455861572921e-08-3.732114927176142e-08j)
0.0359125,-0.25496934789244274,47893.31110648052,(6.442869450527366e-08-3.741517185017018e-08j)
0.035925,0.7639177212563666,47909.98124609294,(6.457537220905642e-08-3.7507647385567026e-08j)
0.0359375,0.9020973989120175,47926.65138570536,(6.472954100085709e-08-3.759995819681258e-08j)
0.03595,-0.027176324811010694,47943.32152531778,(6.487580211066157e-08-3.769023205500887e-08j)
0.0359625,-0.9294525999850509,47959.991664930196,(6.503059744046152e-08-3.7789888646678474e-08j)
0.035975,-0.7062898966418596,47976.661804542615,(6.521959594607551e-08-3.787601762783588e-08j)
0.0359875,0.38158847914460264,47993.331944155034,(6.510523320457651e-08-3.796989120341543e-08j)
0.036,0.9985321973526874,48010.00208376745,(6.586682488318729e-08-3.8066595626360436e-08j)
0.0360125,0.3815884791450806,48026.67222337987,(6.542058830833077e-08-3.816135169342389e-08j)
0.036025,-0.7062898966414926,48043.3423629923,(6.58263110745873e-08-3.8248436314674784e-08j)
0.0360375,-0.9294525999852437,48060.01250260472,(6.595265964964975e-08-3.834705648328535e-08j)
0.03605,-0.02717632481107334,48076.682642217136,(6.610527234041746e-08-3.8437307162235096e-08j)
0.0360625,0.9020973989117957,48093.352781829555,(6.626247075902667e-08-3.853240527197911e-08j)
0.036075,0.763917721256407,48110.022921441974,(6.641433323406053e-08-3.862629920724373e-08j)
0.0360875,-0.2549693478923821,48126.69306105439,(6.657872163701623e-08-3.8726130296034065e-08j)
0.0361,-0.9810011668150461,48143.36320066681,(6.673451680397666e-08-3.8806310523219845e-08j)
0.0361125,-0.6300668612948784,48160.03334027923,(6.688666521948345e-08-3.8912632026845e-08j)
0.036125,0.38236295021842076,48176.70347989165,(6.705415444197744e-08-3.900177332040775e-08j)
0.0361375,0.9907347275146691,48193.37361950407,(6.720362689998563e-08-3.909714669251669e-08j)
0.03615,0.6174027536317035,48210.04375911649,(6.737528908481301e-08-3.919364689943435e-08j)
0.0361625,-0.33137947255727807,48226.71389872891,(6.752713048680332e-08-3.928352977104412e-08j)
0.036175,-0.968534031595304,48243.384038341326,(6.769130891658857e-08-3.9381913622558195e-08j)
0.0361875,-0.771179538550473,48260.054177953745,(6.785196024002672e-08-3.947483835704617e-08j)
0.0362,0.04141264661020979,48276.724317566164,(6.801625852323695e-08-3.957218984118302e-08j)
0.0362125,0.8030474113740942,48293.39445717858,(6.81768560227216e-08-3.966373328134828e-08j)
0.036225,0.9730908952119385,48310.064596791,(6.834055140625275e-08-3.976039973963581e-08j)
0.0362375,0.48950013633959955,48326.73473640342,(6.850726043512626e-08-3.985865965459248e-08j)
0.03625,-0.2851299881103482,48343.40487601584,(6.867032294461834e-08-3.994790467498848e-08j)
0.0362625,-0.8726454440543187,48360.07501562826,(6.883424384232249e-08-4.0046533169302134e-08j)
0.036275,-0.9760265005065916,48376.74515524068,(6.90000281561232e-08-4.014296390488264e-08j)
0.0362875,-0.5953998445578759,48393.4152948531,(6.916933127271786e-08-4.0239743524979866e-08j)
0.0363,0.041412646609506755,48410.085434465516,(6.933595430139687e-08-4.032919354904492e-08j)
0.0363125,0.6369238041371603,48426.755574077935,(6.950041870472544e-08-4.04315651968397e-08j)
0.036325,0.9655984263008153,48443.425713690354,(6.967356780949444e-08-4.0525122606547e-08j)
0.0363375,0.9425440034533038,48460.09585330277,(6.983544925536593e-08-4.062117795878924e-08j)
0.03635,0.6174027536313802,48476.76599291519,(7.001315448981399e-08-4.0714699233992366e-08j)
0.0363625,0.12316822400682823,48493.43613252761,(7.01749295834708e-08-4.0817848855338807e-08j)
0.036375,-0.3852985555133112,48510.10627214003,(7.035607836579998e-08-4.0907712978841206e-08j)
0.0363875,-0.7791973336979735,48526.77641175245,(7.051906094850464e-08-4.100851177932865e-08j)
0.0364,-0.9810011668149873,48543.446551364876,(7.069200402998097e-08-4.110127193021205e-08j)
0.0364125,-0.9688027842118295,48560.116690977295,(7.08668327148166e-08-4.119917396275295e-08j)
0.036425,-0.7668533265510076,48576.786830589714,(7.104339123718722e-08-4.1299594961883814e-08j)
0.0364375,-0.4299184141899856,48593.45697020213,(7.120603434775777e-08-4.139124921932362e-08j)
0.03645,-0.027176324810250358,48610.12710981455,(7.139589422399574e-08-4.1492977957798e-08j)
0.0364625,0.3711502536923694,48626.79724942697,(7.155793662647676e-08-4.158673601971796e-08j)
0.036475,0.7033542913470404,48643.46738903939,(7.173968659492699e-08-4.168450089900288e-08j)
0.0364875,0.9222572024162486,48660.13752865181,(7.191684973213349e-08-4.178444216556178e-08j)
0.0365,0.9985321973526874,48676.80766826423,(7.209178605913579e-08-4.188005303273866e-08j)
0.0365125,0.922257202416181,48693.47780787665,(7.226964577852326e-08-4.19775207726024e-08j)
0.036525,0.7033542913469152,48710.147947489066,(7.244861814382228e-08-4.2075428397428536e-08j)
0.0365375,0.37115025369178367,48726.818087101485,(7.262831397263656e-08-4.217410841259883e-08j)
0.03655,-0.02717632481088137,48743.488226713904,(7.280710029848032e-08-4.227087403985707e-08j)
0.0365625,-0.42991841419014504,48760.15836632632,(7.29859211776254e-08-4.23714125944178e-08j)
0.036575,-0.7668533265511212,48776.82850593874,(7.317093189434832e-08-4.2466012660588735e-08j)
0.0365875,-0.9688027842119895,48793.49864555116,(7.334920222692962e-08-4.256825972467426e-08j)
0.0366,-0.9810011668150433,48810.16878516358,(7.353307401022086e-08-4.266319200983598e-08j)
0.0366125,-0.7791973336978626,48826.838924776,(7.37142308909194e-08-4.276325531454383e-08j)
0.036625,-0.3852985555131483,48843.50906438842,(7.38993368461719e-08-4.2863926718389926e-08j)
0.0366375,0.12316822400700332,48860.17920400084,(7.408521391346013e-08-4.296077404845493e-08j)
0.03665,0.617402753631876,48876.849343613256,(7.426801985575951e-08-4.3058514771807924e-08j)
0.0366625,0.942544003453362,48893.519483225675,(7.44533505186377e-08-4.315971409571016e-08j)
0.036675,0.9655984263007704,48910.189622838094,(7.464039161003374e-08-4.325750170554855e-08j)
0.0366875,0.6369238041373745,48926.85976245051,(7.482874561447845e-08-4.3360451858442144e-08j)
0.0367,0.041412646609784776,48943.52990206293,(7.501470590919458e-08-4.345261241252165e-08j)
0.0367125,-0.5953998445580179,48960.20004167535,(7.52022723081306e-08-4.355948518756377e-08j)
0.036725,-0.9760265005066311,48976.87018128777,(7.571654059290722e-08-4.365555094764523e-08j)
0.0367375,-0.872645444054232,48993.54032090019,(7.357356324178e-08-4.3756208958217746e-08j)
0.03675,-0.285129988110615,49010.21046051261,(7.914417210486135e-08-4.385640133325006e-08j)
0.0367625,0.48950013633896095,49026.880600125034,(7.395928847131472e-08-4.3953373867616774e-08j)
0.036775,0.973090895211978,49043.55073973745,(7.647529676191311e-08-4.4061057915059654e-08j)
0.0367875,0.8030474113739894,49060.22087934987,(7.634958067138402e-08-4.415257996149759e-08j)
0.0368,0.04141264661003348,49076.89101896229,(7.654073369878808e-08-4.426047197816698e-08j)
0.0368125,-0.7711795385502954,49093.56115857471,(7.673957499955333e-08-4.435326544673577e-08j)
0.036825,-0.9685340315953749,49110.23129818713,(7.69210486004703e-08-4.446173431310298e-08j)
0.0368375,-0.3313794725571115,49126.90143779955,(7.713873441259544e-08-4.456437237362594e-08j)
0.03685,0.6174027536314849,49143.57157741197,(7.731609016758273e-08-4.4646554613515876e-08j)
0.0368625,0.9907347275147037,49160.241717024386,(7.751608060187746e-08-4.4771675161246444e-08j)
0.036875,0.3823629502190976,49176.911856636805,(7.772216443420905e-08-4.485782635341127e-08j)
0.0368875,-0.6300668612943083,49193.581996249224,(7.790781123915826e-08-4.4965989624675966e-08j)
0.0369,-0.9810011668150106,49210.25213586164,(7.811994775509237e-08-4.5065005708891686e-08j)
0.0369125,-0.25496934789221143,49226.92227547406,(7.831004042507052e-08-4.516637016361802e-08j)
0.036925,0.7639177212562279,49243.59241508648,(7.851658108438489e-08-4.5269570144803356e-08j)
0.0369375,0.9020973989121098,49260.2625546989,(7.87127037864648e-08-4.5368161363079834e-08j)
0.03695,-0.027176324810340557,49276.93269431132,(7.891963977021636e-08-4.547262345399377e-08j)
0.0369625,-0.9294525999849705,49293.60283392374,(7.911626538615029e-08-4.557765503509519e-08j)
0.036975,-0.70628989664169,49310.27297353616,(7.932743262518296e-08-4.567369816759823e-08j)
0.0369875,0.3815884791448235,49326.943113148576,(7.952372706210534e-08-4.577992857066007e-08j)
0.037,0.9985321973526874,49343.613252760995,(7.973565021220186e-08-4.58831595308176e-08j)
0.0370125,0.3815884791452797,49360.283392373414,(7.993607516048179e-08-4.598305309200796e-08j)
0.037025,-0.7062898966413396,49376.95353198583,(8.01441886825909e-08-4.608772268335388e-08j)
0.0370375,-0.9294525999849852,49393.62367159825,(8.035405253162571e-08-4.6189300044670804e-08j)
0.03705,-0.02717632481083428,49410.29381121067,(8.055698874153918e-08-4.629506418220611e-08j)
0.0370625,0.9020973989117034,49426.96395082309,(8.077247691532396e-08-4.639319433104281e-08j)
0.037075,0.7639177212568384,49443.63409043551,(8.097478694180277e-08-4.6503865171372755e-08j)
0.0370875,-0.25496934789261344,49460.30423004793,(8.118886227313065e-08-4.660212813183938e-08j)
0.0371,-0.9810011668150027,49476.97436966035,(8.139932572438148e-08-4.6701723651859944e-08j)
0.0371125,-0.6300668612946925,49493.644509272766,(8.160981154219119e-08-4.6818404646196895e-08j)
0.037125,0.38236295021822164,49510.31464888519,(8.182774008631524e-08-4.69090601639615e-08j)
0.0371375,0.9907347275145855,49526.98478849761,(8.203531459422771e-08-4.702106407721247e-08j)
0.03715,0.6174027536315156,49543.65492811003,(8.225064625699821e-08-4.712238222109025e-08j)
0.0371625,-0.3313794725570745,49560.32506772245,(8.246649831656911e-08-4.722670555860722e-08j)
0.037175,-0.968534031595365,49576.99520733487,(8.268298013970343e-08-4.733071596498828e-08j)
0.0371875,-0.7711795385503204,49593.66534694729,(8.289790143875501e-08-4.743734325564125e-08j)
0.0372,0.04141264660908572,49610.33548655971,(8.311727457157686e-08-4.754088951065283e-08j)
0.0372125,0.8030474113742363,49627.005626172126,(8.333456650693221e-08-4.764488196992399e-08j)
0.037225,0.9730908952119868,49643.675765784545,(8.355289848686052e-08-4.7750096993472826e-08j)
0.0372375,0.4895001363393912,49660.345905396964,(8.377206744516531e-08-4.785834200437358e-08j)
0.03725,-0.2851299881105775,49677.01604500938,(8.399619926855162e-08-4.795947130349453e-08j)
0.0372625,-0.8726454440539895,49693.6861846218,(8.42127662109416e-08-4.806676077179763e-08j)
0.037275,-0.9760265005065379,49710.35632423422,(8.443981788614417e-08-4.8172363818541256e-08j)
0.0372875,-0.5953998445580494,49727.02646384664,(8.465954283660279e-08-4.827891874736164e-08j)
0.0373,0.04141264660974567,49743.69660345906,(8.488486401955203e-08-4.838259223067609e-08j)
0.0373125,0.6369238041373443,49760.36674307148,(8.510717623205825e-08-4.8489021026595725e-08j)
0.037325,0.9655984263006447,49777.0368826839,(8.534082153212601e-08-4.8603030754625125e-08j)
0.0373375,0.9425440034532249,49793.707022296316,(8.555509928130932e-08-4.869247657233654e-08j)
0.03735,0.6174027536315495,49810.377161908735,(8.579302482000263e-08-4.8813781498203156e-08j)
0.0373625,0.12316822400704217,49827.047301521154,(8.601320456944896e-08-4.8917569579322506e-08j)
0.037375,-0.38529855551353204,49843.71744113357,(8.624703539843642e-08-4.9018680929399914e-08j)
0.0373875,-0.7791973336975522,49860.38758074599,(8.64770972462911e-08-4.913190933703759e-08j)
0.0374,-0.9810011668150355,49877.05772035841,(8.670606360909464e-08-4.923543326048149e-08j)
0.0374125,-0.9688027842117689,49893.72785997083,(8.693526343433783e-08-4.934367051111955e-08j)
0.037425,-0.7668533265511464,49910.39799958325,(8.717307361720647e-08-4.945112250572923e-08j)
0.0374375,-0.4299184141897695,49927.06813919567,(8.74023052534835e-08-4.9558969697329926e-08j)
0.03745,-0.0271763248104659,49943.73827880809,(8.763834591260207e-08-4.966714842211254e-08j)
0.0374625,0.37115025369216936,49960.408418420506,(8.787150985359356e-08-4.977013711778645e-08j)
0.037475,0.7033542913472101,49977.078558032925,(9.077271867496961e-08-4.9891396789944475e-08j)
0.0374875,0.922257202416166,49993.74869764535,(7.171980342945972e-08-4.99737299927e-08j)
0.0375,0.9985321973526874,50010.41883725777,(1.165063068242489e-07-5.0104550806793244e-08j)
0.0375125,0.9222572024160894,50027.08897687019,(7.219685116410801e-08-5.0212240629288196e-08j)
0.037525,0.7033542913467455,50043.75911648261,(9.172267345647356e-08-5.031718482064601e-08j)
0.0375375,0.37115025369156174,50060.42925609503,(8.930507916750038e-08-5.0419703329888435e-08j)
0.03755,-0.02717632481066583,50077.099395707446,(8.953785069935405e-08-5.0538281031563186e-08j)
0.0375625,-0.42991841418995025,50093.769535319865,(8.979169094751869e-08-5.0638035871552276e-08j)
0.037575,-0.766853326551275,50110.439674932284,(9.001638065981633e-08-5.075212164785264e-08j)
0.0375875,-0.9688027842118195,50127.1098145447,(9.028515071172571e-08-5.087225744512975e-08j)
0.0376,-0.9810011668149952,50143.77995415712,(9.051420872173232e-08-5.095301336748804e-08j)
0.0376125,-0.7791973336977123,50160.45009376954,(9.07555355893471e-08-5.109062780011946e-08j)
0.037625,-0.38529855551334735,50177.12023338196,(9.101761337366679e-08-5.118785948564876e-08j)
0.0376375,0.12316822400724059,50193.79037299438,(9.125046445148906e-08-5.130202239221569e-08j)
0.03765,0.6174027536313494,50210.4605126068,(9.151159384869473e-08-5.1409569561683753e-08j)
0.0376625,0.9425440034532908,50227.13065221922,(9.175145688713636e-08-5.152124466991427e-08j)
0.037675,0.9655984263007096,50243.800791831636,(9.200852969935196e-08-5.1632036647709174e-08j)
0.0376875,0.6369238041375405,50260.470931444055,(9.225610773767006e-08-5.174163330052155e-08j)
0.0377,0.041412646609545856,50277.141071056474,(9.250994936060305e-08-5.185367308532114e-08j)
0.0377125,-0.5953998445582103,50293.81121066889,(9.276428073922959e-08-5.19639704999595e-08j)
0.037725,-0.9760265005065828,50310.48135028131,(9.301650750063337e-08-5.207557886673549e-08j)
0.0377375,-0.8726454440541146,50327.15148989373,(9.327305575630874e-08-5.2187149221693934e-08j)
0.03775,-0.2851299881108218,50343.82162950615,(9.352888623011852e-08-5.229858798782718e-08j)
0.0377625,0.4895001363391693,50360.49176911857,(9.378750518139523e-08-5.240941754135115e-08j)
0.037775,0.9730908952120316,50377.16190873099,(9.404491329016304e-08-5.252119311987649e-08j)
0.0377875,0.8030474113741175,50393.83204834341,(9.430029540069402e-08-5.263440784080527e-08j)
0.0378,0.041412646609794566,50410.502187955826,(9.45665490170097e-08-5.274693676505217e-08j)
0.0378125,-0.7711795385504481,50427.172327568245,(9.48263139129198e-08-5.285890543505179e-08j)
0.037825,-0.9685340315954298,50443.842467180664,(9.508460292277293e-08-5.2971042330011976e-08j)
0.0378375,-0.3313794725568857,50460.51260679308,(9.535178976876487e-08-5.3084700573468965e-08j)
0.03785,0.6174027536313156,50477.1827464055,(9.561611919788649e-08-5.31919037560694e-08j)
0.0378625,0.990734727514674,50493.85288601793,(9.587549785743849e-08-5.331542843824712e-08j)
0.037875,0.3823629502188768,50510.52302563035,(9.614834048614888e-08-5.342106127607956e-08j)
0.0378875,-0.6300668612941407,50527.19316524277,(9.641577153450254e-08-5.353695497904413e-08j)
0.0379,-0.9810011668149624,50543.863304855186,(9.667758289356857e-08-5.365028246010477e-08j)
0.0379125,-0.25496934789242,50560.533444467605,(9.695320621389865e-08-5.3764534340501986e-08j)
0.037925,0.7639177212563818,50577.20358408002,(9.721747850833388e-08-5.387510648535005e-08j)
0.0379375,0.9020973989120074,50593.87372369244,(9.749773633383407e-08-5.399526685652683e-08j)
0.03795,-0.027176324810125017,50610.54386330486,(9.775822354649031e-08-5.410419036747514e-08j)
0.0379625,-0.9294525999850597,50627.21400291728,(9.804333541966239e-08-5.422160481703531e-08j)
0.037975,-0.7062898966415203,50643.8841425297,(9.831038439007133e-08-5.433627483360216e-08j)
0.0379875,0.38158847914462435,50660.55428214212,(9.858791451283545e-08-5.4450135495301247e-08j)
0.038,0.9985321973526874,50677.22442175454,(9.886423389910364e-08-5.45636778391683e-08j)
0.0380125,0.3815884791454789,50693.89456136696,(9.91433640325394e-08-5.4682834998284074e-08j)
0.038025,-0.7062898966418318,50710.564700979376,(9.942007780193706e-08-5.479315060579395e-08j)
0.0380375,-0.929452599984896,50727.234840591795,(9.970105676251144e-08-5.491636085107684e-08j)
0.03805,-0.027176324811049823,50743.904980204214,(9.998181661890156e-08-5.502119082869612e-08j)
0.0380625,0.9020973989118058,50760.57511981663,(1.0026250072247891e-07-5.5146962222901305e-08j)
0.038075,0.7639177212566844,50777.24525942905,(1.0054823854347667e-07-5.5261692189883495e-08j)
0.0380875,-0.25496934789196496,50793.91539904147,(1.0082949092050288e-07-5.5369661665101374e-08j)
0.0381,-0.9810011668150508,50810.58553865389,(1.0111648409771187e-07-5.549500100398542e-08j)
0.0381125,-0.6300668612948602,50827.25567826631,(1.0140152031922893e-07-5.560986544416002e-08j)
0.038125,0.38236295021844247,50843.92581787873,(1.0169016789531195e-07-5.572470319910408e-08j)
0.0381375,0.990734727514672,50860.59595749115,(1.0197794254237369e-07-5.584291181235092e-08j)
0.03815,0.6174027536316851,50877.266097103566,(1.022694413834775e-07-5.5960406418231514e-08j)
0.0381625,-0.33137947255730027,50893.936236715985,(1.025576678657773e-07-5.607715421379647e-08j)
0.038175,-0.96853403159531,50910.606376328404,(1.0285159899845223e-07-5.619577421137576e-08j)
0.0381875,-0.7711795385504581,50927.27651594082,(1.0314400619235576e-07-5.6311846763954135e-08j)
0.0382,0.04141264660932463,50943.94665555324,(1.0343884678323551e-07-5.643125870937955e-08j)
0.0382125,0.8030474113741082,50960.61679516566,(1.0373241083936984e-07-5.6551182274850134e-08j)
0.038225,0.9730908952119331,50977.28693477809,(1.2500668766790568e-07-5.669063942934094e-08j)
0.0382375,0.4895001363391829,50993.957074390506,(-2.6645977868611226e-08-5.670419103362412e-08j)
0.03825,-0.2851299881103707,51010.627214002925,(3.246073561058438e-07-5.69041515946149e-08j)
0.0382625,-0.8726454440541069,51027.297353615344,(-2.6040815725991706e-08-5.710872998457295e-08j)
0.038275,-0.9760265005065863,51043.96749322776,(1.2619911604616618e-07-5.7117731865410915e-08j)
0.0382875,-0.595399844557857,51060.63763284018,(1.0553222030756579e-07-5.725921529454125e-08j)
0.0383,0.04141264660998459,51077.3077724526,(1.0582991907513999e-07-5.738580824208101e-08j)
0.0383125,0.6369238041371784,51093.97791206502,(1.0614626164660856e-07-5.749930915309402e-08j)
0.038325,0.9655984263007056,51110.64805167744,(1.0643103146022769e-07-5.761975570287124e-08j)
0.0383375,0.942544003453296,51127.31819128986,(1.0676335962285651e-07-5.7753702315483383e-08j)
0.03835,0.6174027536313617,51143.98833090228,(1.0706039691678115e-07-5.784733189939045e-08j)
0.0383625,0.12316822400680488,51160.658470514696,(1.0735828854908859e-07-5.799005690866555e-08j)
0.038375,-0.385298555513333,51177.328610127115,(1.076891124995031e-07-5.810391901562453e-08j)
0.0383875,-0.7791973336977025,51193.998749739534,(1.0798672835965505e-07-5.82213644945247e-08j)
0.0384,-0.9810011668150835,51210.66888935195,(1.0830624364682504e-07-5.8351255143810514e-08j)
0.0384125,-0.9688027842118235,51227.33902896437,(1.0861982822181213e-07-5.8462633683557366e-08j)
0.038425,-0.7668533265509925,51244.00916857679,(1.0893300047288006e-07-5.8591114986204075e-08j)
0.0384375,-0.42991841418955345,51260.67930818921,(1.0925567200335603e-07-5.871177896202235e-08j)
0.03845,-0.02717632481068144,51277.34944780163,(1.0956639928340998e-07-5.883052874007136e-08j)
0.0384625,0.37115025369196925,51294.01958741405,(1.0989134369724622e-07-5.895639207901505e-08j)
0.038475,0.7033542913470571,51310.68972702647,(1.1021061114559805e-07-5.9076647503460486e-08j)
0.0384875,0.9222572024162576,51327.359866638886,(1.1053136863614664e-07-5.920158887262747e-08j)
0.0385,0.9985321973526874,51344.030006251305,(1.1085585396414957e-07-5.93216457844741e-08j)
0.0385125,0.922257202416172,51360.700145863724,(1.1117928454177807e-07-5.9445349904897324e-08j)
0.038525,0.7033542913468985,51377.37028547614,(1.115083842049926e-07-5.957058268449205e-08j)
0.0385375,0.37115025369218385,51394.04042508856,(1.1182872531468571e-07-5.969358654612715e-08j)
0.03855,-0.027176324810904887,51410.71056470098,(1.121673778452348e-07-5.981648597477697e-08j)
0.0385625,-0.4299184141901663,51427.3807043134,(1.1248657746114855e-07-5.993913515153965e-08j)
0.038575,-0.7668533265511362,51444.05084392582,(1.1282533486285785e-07-6.006519144196586e-08j)
0.0385875,-0.9688027842118803,51460.720983538245,(1.1315458124542983e-07-6.01887286717681e-08j)
0.0386,-0.981001166814947,51477.391123150664,(1.1348738595506875e-07-6.031311708706484e-08j)
0.0386125,-0.7791973336978478,51494.06126276308,(1.1382227027039343e-07-6.043947277582942e-08j)
0.038625,-0.38529855551312653,51510.7314023755,(1.1416496983259144e-07-6.056432684188217e-08j)
0.0386375,0.12316822400702666,51527.40154198792,(1.1449472151490682e-07-6.06871963968344e-08j)
0.03865,0.6174027536315373,51544.07168160034,(1.1483792369340338e-07-6.081393382572957e-08j)
0.0386625,0.9425440034533697,51560.74182121276,(1.1517654164353043e-07-6.093888899154e-08j)
0.038675,0.9655984263007644,51577.41196082518,(1.1552229120834222e-07-6.106754360487296e-08j)
0.0386875,0.6369238041373564,51594.0821004376,(1.1585811253846108e-07-6.119040559532977e-08j)
0.0387,0.04141264660930694,51610.75224005002,(1.1621199238339203e-07-6.131960302666474e-08j)
0.0387125,-0.5953998445576709,51627.422379662436,(1.165514803655189e-07-6.144522150980664e-08j)
0.038725,-0.9760265005066364,51644.092519274855,(1.1690162743628525e-07-6.156832578437032e-08j)
0.0387375,-0.8726454440542204,51660.76265888727,(1.1724801638346814e-07-6.170087058770413e-08j)
0.03875,-0.2851299881105925,51677.43279849969,(1.1760184052732306e-07-6.182575373141019e-08j)
0.0387625,0.4895001363393776,51694.10293811211,(1.1795165376711282e-07-6.195383358594643e-08j)
0.038775,0.9730908952118814,51710.77307772453,(1.1830338825173629e-07-6.2079843760037e-08j)
0.0387875,0.8030474113739754,51727.44321733695,(1.1866264168783112e-07-6.221039676505546e-08j)
0.0388,0.04141264661000998,51744.11335694937,(1.1901131554620105e-07-6.233518739842145e-08j)
0.0388125,-0.7711795385503104,51760.78349656179,(1.1937684334973952e-07-6.246866111710984e-08j)
0.038825,-0.9685340315953689,51777.45363617421,(1.1972823361534288e-07-6.259000298946285e-08j)
0.0388375,-0.33137947255751854,51794.123775786626,(1.2009482929392774e-07-6.272776178385957e-08j)
0.03885,0.6174027536315034,51810.793915399045,(1.2045417499384996e-07-6.285279329185098e-08j)
0.0388625,0.9907347275146441,51827.464055011464,(1.208191347899818e-07-6.29758681860247e-08j)
0.038875,0.3823629502190759,51844.13419462388,(1.2118083269387894e-07-6.311690067050558e-08j)
0.0388875,-0.6300668612943267,51860.8043342363,(1.215495977563274e-07-6.323781322175801e-08j)
